那些年,0,0,0,9
有梦不觉此生寒,0,0,0,535
一段往事的过往,0,0,0,16
龙冈少年 Lone & Gone,0,0,0,131
触善,7.4,13,0,19347
bb君的宠物妹,0,0,0,92
前车,7.2,35,0,2533
最清凉处是繁华,0,0,0,389
粉色的旅人,0,0,0,499
荒唐二十年,0,0,0,34
一见喵钟情,0,0,0,41
黑屋子里的猫,0,0,0,342
少年游,0,0,0,33
明眸之律,0,0,0,427
1.99,58412110511511010291311512
那些花儿,0,0,0,304
无处可栖,0,0,1.99,115
是苏一也是吴娟,0,0,0,13
青春的尾巴,7.4,14,0,5630
我们的时光2009,0,0,0,17
以爱之名,0,0,0,960
校园奇谈录,0,0,0,388
四色岛,0,0,1.99,323
向死而生,0,0,0,2
西游记杀人事件,0,0,0,13
全世界都以为我活着,0,0,0,29
陌生客,0,0,1.99,169
桦树谣,0,0,0,35
雨歇时,0,0,0,121
阿云.小雨,0,0,0,175
你走过的每一个路口,0,0,0,7
基本诉求,0,0,0,59
那些如你一般善良的人,0,0,0,36
那年夏天的风,0,0,0,464
小瘸腿日记,0,0,0,26
我的父亲,0,0,0,151
我爱广东，下一场雨,0,0,0,4
鲤风哀,0,0,0,285
全世界都以为我活着,0,0,0,29
三十而立,0,0,0,56
白泉,0,0,0,53
桦树谣,0,0,0,35
像山，像水,0,0,0,29
千帆阅近 见此邂逅,0,0,0,133
光阴错爱,0,0,0,17
未知玩家,0,0,0,473
摇摆的方堃琪,0,0,0,16
逆光,0,0,0,72
我爱广东，下一场雨,0,0,0,4
三十而立,0,0,0,56
鲤风哀,0,0,0,285
光阴错爱,0,0,0,17
摇摆的方堃琪,0,0,0,16
未知玩家,0,0,0,473
小瘸腿日记,0,0,0,26
我的父亲,0,0,0,151
我爱广东，下一场雨,0,0,0,4
鲤风哀,0,0,0,285
全世界都以为我活着,0,0,0,29
三十而立,0,0,0,56
白泉,0,0,0,53
桦树谣,0,0,0,35
像山，像水,0,0,0,29
千帆阅近 见此邂逅,0,0,0,133
光阴错爱,0,0,0,17
未知玩家,0,0,0,473
摇摆的方堃琪,0,0,0,16
逆光,0,0,0,72
小瘸腿日记,0,0,0,26
我的父亲,0,0,0,151
我爱广东，下一场雨,0,0,0,4
第四阅览室,0,0,0,176
三十而立,0,0,0,56
鲤风哀,0,0,0,285
千帆阅近 见此邂逅,0,0,0,133
光阴错爱,0,0,0,17
逆光,0,0,0,72
摇摆的方堃琪,0,0,0,16
未知玩家,0,0,0,473
斑斓,0,0,0,112
非年少时代,0,0,0,221
造梦者的谎言,0,0,0,63
只限品尝,0,0,0,55
青梅尚直，竹马已弯,0,0,0,1484
中部的故事,0,0,0,52
有趣的灵魂,0,0,0,188
物是人非,0,0,0,41
望美人兮天一方,0,0,0,954
戏子,0,0,0,20
千万城,0,0,0,143
四格恋爱物语,0,0,0,649
的匣子,7.6,11,0,3315
我想要的自由,0,0,0,20
烧烤青春,0,0,0,479
十三岁的时候我曾变成一只鸟,0,0,0,1396
空巢青年,9.0,25,0,12905
写给初恋的九十九封信,0,0,0,5942
那些弥足珍贵的旧时光之后生可畏,0,0,0,161
张飞之死,0,0,0,70
我的青春你不懂,0,0,0,35
有时，恋爱是为了错过,0,0,0,62
贝蒂的深切怀念,7.2,27,2.99,388
四格恋爱物语,0,0,0,649
少年维特别烦恼,9.0,42,0,48334
纯真年代,0,0,0,558
有趣的灵魂,0,0,0,188
很高兴认识你,0,0,2.99,166
童年碎片,0,0,0,72
望美人兮天一方,0,0,0,954
水仙花的成人礼,0,0,0,16007
千万城,0,0,0,143
血缘,0,0,0,1541
xiang,0,0,0,264
独上高楼,0,0,0,1607
的匣子,7.6,11,0,3315
如归,0,0,0,10903
男女之别,0,0,0,1864
空巢青年,9.0,25,0,12905
步行桥,0,0,0,208
那些弥足珍贵的旧时光之后生可畏,0,0,0,161
6.00,641572546541536542547533532536
你坐车从西向东 我走路由南到北,0,0,0,1004
造梦者的谎言,0,0,0,63
只限品尝,0,0,0,55
青梅尚直，竹马已弯,0,0,0,1484
中部的故事,0,0,0,52
把最美好的青春留住,0,0,0,14
未尽之兰,0,0,0,326
物是人非,0,0,0,41
八月桃花,0,0,0,21
张飞之死,0,0,0,70
戏子,0,0,0,20
我想要的自由,0,0,0,20
烧烤青春,0,0,0,479
十三岁的时候我曾变成一只鸟,0,0,0,1396
胡笳十八拍,0,0,0,379
写给初恋的九十九封信,0,0,0,5942
遗失的记忆,0,0,0,25
